event_id,energy,momentum
2820,7.355918681959711,2.973110416028557
2821,13.768410943380863,10.822722990798173
2822,14.013128350724665,60.476537162951715
2823,34.30702636515976,15.563376295346764
2824,14.324941161548407,9.078012601001884
2825,33.41120384419704,57.1972753736804
2826,11.816576104994175,61.99450996096807
2827,11.134802047960662,69.8108566114869
2828,14.685393059188819,99.19223962786435
2829,26.333290214849995,59.28042591174977
2830,17.5407750053459,60.884068786134826
2831,23.834264955054643,85.89361249742646
2832,19.96651825218475,97.22417377468621
2833,3.943702702311228,46.72961174360012
2834,21.447921015878265,39.13533158419613
2835,1.6950818422355685,90.16671545296495
2836,20.8904630696741,68.83147013356484
2837,8.724291249082068,11.153657996826706
2838,28.001910553543073,54.41371969105029
2839,6.131833475291964,95.5675956921065
2840,15.749795657236302,36.26130573998721
2841,20.856098342003317,66.54220860931662
2842,9.53928389311085,70.83784723591005
2843,36.08573946755575,77.5914525152983
2844,11.851569556857104,70.13113384953343
2845,6.764681244813618,44.5460251628227
2846,16.87957426730164,72.8698168183351
2847,12.715712656844346,35.04260143842951
2848,27.791127155224054,50.195880597717455
2849,1.108398094362414,50.48230877211236
2850,15.685482516706864,17.7342107337353
2851,9.266102538079792,6.024215287794599
2852,8.510052366615296,77.66115850562083
2853,20.142466153530734,45.916423469960264
2854,6.856916377362888,3.934568716547171
2855,-0.4424534587217739,16.86115465664909
2856,25.461331773354953,25.902603116951838
2857,25.458918721296406,69.4902335544798
2858,3.6052154988783833,32.44087288668592
2859,10.249323667076052,37.518338225693334
2860,27.543473172145795,94.43711440073508
2861,-9.091646708774,27.139262905696647
2862,26.797367407712752,71.35974398824125
2863,16.329181140184684,2.3627476583639284
2864,23.93338427964231,15.87391811253812
2865,15.280205104092815,55.480639427410594
2866,19.381359205076926,69.94441738038344
2867,34.35675195861373,31.118421765429616
2868,21.37597807238674,28.67865504473771
2869,14.510555863258725,90.96615449412131
2870,-5.9888226639517725,90.93346341164326
2871,15.855825968426204,60.886492347927046
2872,16.678049209094677,1.4580645824623595
2873,19.119062420299752,90.31939684745528
2874,6.12254758122922,5.427845054482939
2875,15.361597842682833,95.39816382538835
2876,15.614255214185293,14.401289931542694
2877,9.840494471775685,51.593287067446845
2878,14.672167566186074,41.9854059266534
2879,10.272741630253087,61.188842666338104
2880,16.25730962928949,96.69683729161565
2881,7.812335359603846,5.821028734217282
2882,4.117240053237543,33.88164515682669
2883,12.447820771372765,72.64999703380941
2884,21.329610777266907,54.64178653159011
2885,28.138988713082572,35.67053930129226
2886,8.435770778647168,75.12154230353352
2887,27.519614885148123,60.881258193190256
2888,29.983494052348604,6.4446844442151985
2889,-10.166275531342524,14.372534295675553
2890,8.18972283217412,50.505219910017644
2891,26.503720217021808,2.857411022261447
2892,6.1351515411405995,57.27892150287972
2893,28.413012209657982,74.7044948867088
2894,19.40814056045181,86.71620031761745
2895,3.956492958483217,79.77233213124009
2896,18.1702667159003,24.981037933252804
2897,24.80642824971511,59.93660623652472
2898,15.240723844853092,75.98143949144273
2899,18.179519246630726,22.846785147353433
2900,27.889260848834958,66.29182036381528
2901,11.933792406032921,70.10578334754798
2902,23.99604405613553,28.490424238798962
2903,-7.148527202556227,92.95394350176889
2904,-3.9478070643870176,36.023604242998054
2905,30.6396422770691,3.366264626253712
2906,12.083548923180901,51.26884660217655
2907,3.573895223720342,71.43622076181163
2908,24.84280528641124,70.35924519168563
2909,20.600875752376965,18.279424601001438
2910,12.800651110071062,55.57691602176346
2911,20.855710186751,55.45803804116339
2912,16.131090977461408,69.62748312289098
2913,-5.575242253755132,6.174651491904037
2914,17.745635112665262,63.41578410969214
2915,16.77180419166497,74.985887298621
2916,15.1205688627035,21.901412008320587
2917,9.66500081219276,79.99049885468796
2918,14.438167894774566,53.643193905691355
2919,17.59123947654202,92.81219152216538
2920,18.542072720107733,65.46385668402809
2921,-12.314510918548727,3.09399740496048
2922,14.67174797349045,3.426001711798765
2923,4.926210997129461,93.36016061427596
2924,28.319591031081394,92.10057204705802
2925,7.658191690614867,18.770513615392627
2926,12.784859176766819,8.831850348931658
2927,18.162704337255704,56.03540108292757
2928,13.066920825833217,77.96071104871186
2929,10.53104745211877,67.94923932073719
2930,1.4372236211518814,23.242529793084742
2931,20.467365746599224,27.74221300111005
2932,8.149469656742218,29.654889673094498
2933,15.351796051624184,72.17451509132607
2934,30.893563425414932,57.801619175423994
2935,24.19264547412248,10.529042070438265
2936,27.075417661150475,88.24071500812089
2937,10.908506147315741,81.0747249621987
2938,9.009901563136967,79.18159045392072
2939,21.61857099274296,56.94350293969698
2940,4.790780419599477,11.724317556125175
2941,18.275688518024076,19.847652372788595
2942,12.225904839025437,38.537763554255314
2943,9.94903816746306,38.26137881204231
2944,14.443393522225756,60.24040196818666
2945,8.339478541035927,91.70822211474581
2946,16.630473480831956,52.8475684029871
2947,5.500153052815801,84.60154294748152
2948,7.308512177910032,43.71371369406021
2949,5.7677875744646325,17.031198999417153
2950,21.346650195238286,28.102921236180233
2951,0.35780382619013906,56.40770144568841
2952,12.708575936641044,47.33462133764458
2953,18.980150766925554,36.852843908153346
2954,10.990383841468592,88.65538157574116
2955,18.932805672616908,85.98107878590807
2956,19.253604648708965,46.276374371274024
2957,6.1920495397632696,40.33513115648664
2958,26.00147162549688,6.362668923794201
2959,15.00300288599736,43.768111230351835
2960,29.294743097491235,59.23196408542544
2961,27.064006020779516,34.09320180590143
2962,24.80120567479534,37.88914839054718
2963,16.9759569770783,5.217041097763076
2964,5.488870553753605,84.49055752826402
2965,32.49906340368978,50.81861928780612
2966,15.725991893424522,79.22609852089425
2967,-6.548194117273315,21.09849890493296
2968,33.18297290627733,60.54720976311021
2969,27.49953891194013,47.4248745209122
2970,13.343548979328839,74.61783240532237
2971,5.038126423041918,33.35209796750506
2972,5.253863080328321,52.05490248239188
2973,3.9708019056566464,43.32188967556908
2974,9.20397389853752,72.45701100500864
2975,11.63150236147743,49.946758055173866
2976,13.110788994288843,29.4793338614853
2977,11.893220506816668,48.98878134292597
2978,16.181562709730873,10.84852717902056
2979,7.069835436185264,87.16009281477889
2980,9.659474016839205,32.28701143756
2981,23.37633291181421,37.63949617790797
2982,18.59661623063735,57.99777958445319
2983,9.801207059290151,39.611786086045264
2984,10.24925176441587,51.36508508599257
2985,4.626476442171342,79.61842529527246
2986,29.532510360797346,69.57729414416534
2987,20.911163934653345,5.613473401267832
2988,12.163723805895788,0.6466948918211646
2989,6.663053062900552,20.246771928518413
2990,22.015359721293652,1.372333380994195
2991,18.854717271512822,57.279053851624326
2992,18.025609185349634,1.0860692498065871
2993,24.385540960194312,4.127311016379909
2994,14.446174459934728,31.211732055256803
2995,11.571892455978864,21.129121461012957
2996,3.958596832110855,69.89882729199437
2997,10.555884981521686,84.54830000869354
2998,-2.970819861215091,0.464352773935639
2999,21.274221326625558,38.01983004714315
3000,10.575448820035446,38.94825792945878
3001,24.41703071688116,29.580735541882586
3002,-4.15579391935092,2.906484708335999
3003,13.317474096662844,2.3157750556281
3004,42.026232437489014,13.933597257558327
3005,12.565619255361481,50.62749218252358
3006,16.2066104871133,60.74790306692479
3007,22.892445978395077,78.99088811081482
3008,33.38728049905952,57.11942016481023
3009,-3.1262735072725008,43.44467283585125
3010,4.989414198939064,28.099204658652322
3011,10.34033625173954,6.414360561680599
3012,9.312128825120169,42.667592042653
3013,11.162289837813404,51.04518608900882
3014,27.11004682382356,23.849927652020796
3015,3.2472086043445376,18.42202348975158
3016,6.416130063476546,28.583856454821454
3017,14.445577117290776,55.672452348358114
3018,9.257190239077936,29.326264372685618
3019,7.4610527097804855,35.92030797468142
3020,1.6787301136510493,24.093775448473686
3021,14.558637528485953,20.766657823425415
3022,23.884217861340186,67.74521871548353
3023,7.447223508194716,69.94091142579308
3024,11.42012925733578,26.494855547037467
3025,5.821818123591418,65.70541067546174
3026,3.4694186319232116,57.56386674960091
3027,9.612527217027104,78.18481532394516
3028,21.635936362493254,99.38592792946505
3029,6.596498832450731,74.9730388350303
3030,3.007119514317706,87.93531297247395
3031,30.36086874161731,89.42802468142689
3032,10.414622767271808,16.041861774079614
3033,16.47631043240572,25.33899522592803
3034,-0.9454857671485506,76.06551422579487
3035,10.859582659370542,5.92714750822968
3036,28.301066792740645,16.868206422447063
3037,16.506129203839176,54.118302148197294
3038,-1.6288986202156046,60.00821118987625
3039,0.20626697952096507,24.73235277390967
3040,16.895831159123016,36.27680524640549
3041,-6.170188319837756,13.10732764692063
3042,7.274239940158408,27.070657186483217
3043,14.308772135134095,70.59778067047466
3044,13.263606077258942,52.292749631232304
3045,22.004917324717837,46.58272670142091
3046,50.29274674709998,58.56905502579789
3047,12.70821246790501,46.93007755172424
3048,12.633475762407855,23.899440497094805
3049,5.477033726397973,79.5694985942085
3050,18.40046448885489,55.38907887423281
3051,33.34084928368047,22.827846839788158
3052,18.803713679303307,67.18736445968175
3053,17.856179172358143,52.08400786336258
3054,14.312654357923195,73.23536077945985
3055,16.869452584548583,51.34505712930395
3056,21.682921784121014,8.394498936223105
3057,17.095981160129288,90.06954838253256
3058,18.14485774716598,68.443331878951
3059,24.5487786026699,22.867543927937472
3060,19.524009073835586,87.02807454758921
3061,5.2542353467987315,88.05428835127263
3062,4.308000194202615,97.15986620538196
3063,21.001923388854102,94.34874392599329
3064,17.889591954650136,34.06282792540121
3065,11.630811727851011,11.417921611760928
3066,27.02141968241021,0.6869556351931982
3067,30.04957416550811,81.4808892392001
3068,17.745412357910404,9.028635361627313
3069,32.20543647579897,24.988972224708185
3070,6.105772373459837,58.90014246530646
3071,3.708023548651237,37.381725829317645
3072,7.166151472664508,67.14021288057704
3073,12.046663301519073,60.35355546057636
3074,-1.4117142208823559,18.820152123560675
3075,16.782614643107067,86.50017069357642
3076,13.328577941488652,26.72104112396707
3077,11.926458714065483,31.000922458998247
3078,17.8247972440629,29.884486350177063
3079,9.605368888638836,42.14091101536813
3080,17.25369766245001,55.52426392712724
3081,22.000219139516346,21.246278403778597
3082,28.42705716081647,41.33792567118299
3083,3.47218979587441,14.331474951691114
3084,20.86573973744077,50.854803868332375
3085,18.922845846291963,58.722278832562544
3086,8.553643243677246,13.368543287067702
3087,8.520361649250095,28.847330342601385
3088,22.547645471697443,7.809868693305811
3089,23.365744997456893,5.22371671370715
3090,21.1715502301259,91.74496410750527
3091,18.45604189747982,91.89471534092623
3092,18.69232849587021,1.2929457651831067
3093,11.990938836499073,60.995406584257694
3094,7.355559534297739,50.731286028424336
3095,15.198088903942534,3.325955613922982
3096,35.11489408639024,48.64787182497554
3097,-25.110492384365543,60.55205141170116
3098,-4.254633056698186,82.23848090856208
3099,8.066687630096208,85.68652255881113
3100,23.196735666681043,6.195393092710977
3101,16.420684437029543,47.91219128746711
3102,-0.05955795010116205,12.486913335881777
3103,21.050317555853866,38.07970467401199
3104,12.74855202159431,79.28153391063373
3105,22.252205973453446,73.63603473297364
3106,-8.823146341968421,98.82659078335067
3107,23.333666719280753,94.35970639927889
3108,17.660436777592665,5.498958585059621
3109,0.14638268518453756,47.87328478064207
3110,3.229393092076604,34.49256256618022
3111,15.672502841454975,37.85133688659224
3112,17.01855632982697,90.49241570243213
3113,14.9162851239626,85.55184233410397
3114,-5.023141547901577,27.58489684128238
3115,18.596087910178788,29.461248702623777
3116,20.240689152007135,39.51122364774465
3117,14.718052003949845,44.59977826374075
3118,14.811073658013113,42.543356846769896
3119,15.020483950707469,34.03735924990669
3120,13.520159945647793,50.247281943650925
3121,10.78020952709851,12.024960577981537
3122,10.120462913450872,1.3321731600816733
3123,8.32330195377087,47.23878940161643
3124,7.188606511341411,23.815190098302864
3125,28.71252446045458,97.07711554700144
3126,23.00112104561002,18.678479007209027
3127,16.334953161435287,93.45049857097277
3128,3.452311970478947,11.81410902429757
3129,32.710412519150736,12.32675248593129
3130,16.260311580108922,18.316219649458564
3131,29.821906711056023,94.34572201258044
3132,5.761557801750165,35.921897874000116
3133,12.400036752233206,44.21168158745176
3134,31.429006100682535,89.3947447550736
3135,-1.5383950425859112,88.51093298717106
3136,13.867469170921483,3.938995439605153
3137,21.504086621684895,69.23442098905406
3138,29.64738654852945,63.83975494467492
3139,13.385244894530349,89.24283877504472
3140,30.588859548829248,63.1133708927993
3141,15.012048238667795,47.21869257551374
3142,32.79955596705015,45.00100148895639
3143,21.005707449448828,60.30137751644729
3144,-1.421184135214368,31.33787469640955
3145,28.319957774902008,96.20155388002037
3146,23.72977410919325,17.851224739610494
3147,21.119516146603463,88.98648286675277
3148,40.533446771668196,75.74394921714826
3149,13.801696931331778,15.293655369450088
3150,13.64824306330518,1.9396353031123414
3151,10.546784099633722,53.220719861690924
3152,8.441733727691911,68.38740548996716
3153,7.216883799207565,53.003493721439135
3154,31.391346440228006,49.487078470757204
3155,14.720767712665177,5.5699610933509724
3156,15.200672076083817,50.37289948114585
3157,5.751429067779545,39.04734890744883
3158,20.057825367308418,72.03472178468257
3159,16.44072202379077,40.23326049684493
3160,30.15721047192271,10.425641214787696
3161,32.59447652705431,48.1752266342844
3162,25.501457495571536,89.99272440662105
3163,-3.3566287628006783,18.080760867683022
3164,17.484278666692596,32.84885755612804
3165,21.24825907050955,75.65492473710137
3166,32.065271485902514,17.128446731610637
3167,26.028554073961743,97.22359111595985
3168,5.981821122861881,87.1957148278274
3169,0.0965959881730587,56.10602584858842
3170,9.259290747686457,99.3061326303198
3171,5.430421511933927,98.40764568867655
3172,25.17916248970047,34.80228159502199
3173,0.4402523241540166,41.674579758378016
3174,34.93091125457218,96.5154724977732
3175,8.478021896419342,81.48732292342622
3176,20.955898548694194,38.17482334104496
3177,29.5730161410141,27.378446267058386
3178,21.79761668947706,69.61125522025789
3179,19.685939003832114,54.195731265528735
3180,13.166424620619921,73.68386555632853
3181,27.138189889670162,14.266836262876016
3182,3.695621528818574,6.471157433436914
3183,19.21157074704184,12.053969780789098
3184,0.2992508773881557,9.049091755582317
3185,18.149045070148176,44.00943476373984
3186,19.220793372174242,3.0327049877299506
3187,16.08385771589259,77.83972070445951
3188,25.787085242026833,75.59193345922515
3189,5.502809147697265,97.71482944722652
3190,24.036409230540876,57.67192398706212
3191,7.689292866853339,4.722188511738756
3192,0.8226001265594736,3.178239829564522
3193,14.066981794414952,16.374616871459267
3194,37.77788321988252,0.8014993510762958
3195,7.530266952836619,56.063936843961635
3196,9.809905831679833,87.41854155078305
3197,7.91181730492028,4.0398397392735985
3198,32.17299052208365,33.424461756730075
3199,15.415161169988238,98.9826222345865
3200,23.380615296805388,73.50033333903124
3201,8.848385303946202,37.43063492428698
3202,7.497004449974691,5.958668015609159
3203,13.532497228049445,64.58312429888446
3204,14.237828686757542,43.89855944382869
3205,23.353061439865307,59.27292290939427
3206,10.18276074481249,76.70643098549257
3207,14.766967496461866,1.6992232893901393
3208,0.11010704725978115,87.63874794120792
3209,0.7927040666678646,33.760879718143
3210,5.21854958307709,77.068212357549
3211,13.423823668006925,96.69725967227357
3212,12.561478070532827,45.75373506529723
3213,12.744303989167115,8.053616906461647
3214,12.803349951471347,75.52377165474509
3215,10.492781166672447,6.696040585697338
3216,22.377552991836843,92.37402327965589
3217,26.03565340721234,25.339183563442635
3218,13.359108960552241,89.17408402279281
3219,17.718192677069894,3.526727165977972
3220,18.195200837409118,45.22166705086242
3221,-4.397531906580319,88.94481092427684
3222,10.039383856933474,64.37513955433893
3223,11.073159416261237,74.90812521844173
3224,22.921760349459063,14.244722847551483
3225,10.539554214200852,13.029075362220976
3226,-0.24380048526093745,39.48730918398569
3227,31.979270467743433,0.5992756474254124
3228,14.391940555218618,20.549471905832974
3229,3.0084308180525774,35.17587584945121
3230,10.2528468267677,39.01491911546443
3231,13.67743555717741,82.86775162313874
3232,0.6953879113716432,17.936325371513263
3233,24.4939516916629,59.32743216801828
3234,12.868610091818189,72.46949013638037
3235,6.939892916006107,63.34858217321698
3236,17.60344237228444,14.298043726117482
3237,14.45495751659116,1.7690261306625876
3238,24.435774290336717,34.07301008492703
3239,25.14060526374262,78.77971681739008
3240,19.317932861308083,81.84813805970934
3241,16.26201469385612,21.055025225703506
3242,-3.1341668706688885,97.58685273700975
3243,17.6957687942504,63.57284957392516
3244,5.966406235391522,87.25370032166589
3245,8.950001397323645,76.30681873984435
3246,6.608847318283059,92.53833548055577
3247,26.076889445376967,65.65289716648383
3248,13.964151871524624,55.02573769363076
3249,22.333675790523028,65.50954329272165
3250,22.47068861432601,70.20847610256608
3251,22.871908364245613,33.03410771085886
3252,27.718589475474246,5.494888580334944
3253,22.018574450147174,67.28071437916606
3254,8.13521822377365,69.14452895862635
3255,-1.6332573008256652,12.789597062686852
3256,13.920728801772576,95.1494128109536
3257,-1.6877604215997764,69.43718263968188
3258,18.71272369614656,75.22584142700417
3259,12.08631389666593,67.89944601460242
3260,-4.3781976944286,53.696940990248045
3261,29.616257190478827,53.51338612936911
3262,14.488160581259924,37.44266546610765
3263,42.37656515199778,57.803003818402885
3264,18.64028073700081,29.19432373414279
3265,9.333420634247354,6.941781028306937
3266,15.135743581413395,73.08360480751801
3267,17.50380265474321,34.07237568473003
3268,17.31425935440255,32.861048795384306
3269,17.53911857012362,56.13480741032526
3270,18.899036648821276,28.05265010151513
3271,-4.218389883411422,84.11588070996629
3272,2.846326946076932,38.78991216613823
3273,12.002282602626746,96.12727596211211
3274,23.3563373879728,54.3472571662271
3275,4.9282765983238885,39.04753287764704
3276,13.445181070367358,7.854641505482817
3277,20.941709197338916,94.80419013813525
3278,8.953887913346307,77.32283436319074
3279,28.433546855445663,88.4856382528321
3280,11.48485712578466,42.93393360991472
3281,8.174149686812227,69.8568691153572
3282,18.515405634590543,70.0430923236285
3283,12.429851563591452,61.6254932636494
3284,14.503654278352275,22.090473274145527
3285,10.997077514730407,6.797116314194607
3286,0.6792579954777995,21.79291727874827
3287,33.764507923124555,21.26118398332547
3288,20.468869085322893,79.17376387197066
3289,14.47825133353615,7.898513069578794
3290,27.8538440283136,78.9120246116771
3291,13.703916974499545,26.984732583035164
3292,5.342934243552735,33.374240429824475
3293,32.98951225203606,27.00995891769167
3294,16.080081527110117,99.95460616977884
3295,19.41628044390578,85.97628977276108
3296,25.297373072568934,6.634248670133925
3297,16.622699454867227,80.60307613176975
3298,-3.9279869662987323,49.597674658380164
3299,43.80934753568466,61.99986398108776
3300,34.348097463739435,55.45295971761166
3301,16.053078031686216,23.56073639860966
3302,31.050838671031926,72.14599762862352
3303,24.977843750631006,37.62524779526647
3304,15.327391050715026,11.513119973759744
3305,12.708797632430823,12.657850482008094
3306,9.101265963822721,67.45212917526943
3307,6.880817564873293,13.004010495006725
3308,17.030482249445505,95.39027910546025
3309,3.54949521405689,68.98769543049448
3310,18.4329734534588,16.69615986773222
3311,-2.7807317404166945,71.98230613787295
3312,31.065620992112592,47.982600150725766
3313,19.558023252534316,44.23727401887785
3314,8.595186556330429,73.6620673834082
3315,23.756537488756933,70.99308703736519
3316,36.79988951692866,90.85634380353508
3317,18.067408744741755,33.93649271195838
3318,21.37554056917123,91.49133602768302
3319,10.306708590126656,39.88480347981843
3320,36.48849825869289,78.76654173572652
3321,28.08844473665085,93.39093612368062
3322,-1.5430280629003192,1.978936535079523
3323,13.070258493400532,96.91114431516824
3324,20.393378778091364,0.8602543497375659
3325,26.18841161364267,83.49650209003043
3326,-0.8736830969811038,77.07028767840902
3327,13.39732013665503,1.7277244766351063
3328,-1.4603512530349398,71.28531412573507
3329,15.319149407965797,88.21768271127848
3330,18.838588897881866,64.18728276702804
3331,0.8797936148144849,10.535487157149781
3332,15.805679453381819,61.19738617245174
3333,17.47725669743152,51.389595568474476
3334,15.170640296121302,35.948024917679774
3335,24.413797601796464,9.906240473122697
3336,15.173242245851505,58.75487422454607
3337,28.078765680366182,7.208944183230626
3338,19.80047660525372,54.7435166788376
3339,10.595735514872455,43.72733965597752
3340,30.919968932933447,15.529188123511972
3341,33.69843933242061,10.220026772738066
3342,3.345236613853368,3.218528662312292
3343,6.762917538981817,33.93402040411261
3344,19.311575759498297,83.57185827676011
3345,12.007798277016597,40.11018626402688
3346,13.055966883932863,31.555787479218633
3347,18.527438294106645,95.24352054234781
3348,17.959522400841728,99.10808099782022
3349,28.915539128394208,96.03216287284442
3350,21.217613105149002,53.068332045094444
3351,18.58054739626287,23.12776156578329
3352,16.2636275525227,30.89521062384112
3353,21.56688901377181,87.1857198801215
3354,18.544143157848495,8.65532204067836
3355,6.734935510224943,7.399574474822613
3356,8.36143372806923,93.2706406289576
3357,12.061876449865673,73.94139686995281
3358,15.274518924456203,21.770016808471702
3359,21.132413214876536,60.60918734720189
3360,15.907106695752981,49.610850411227844
3361,6.248480751147284,50.94845890496019
3362,-1.5464063160725985,86.74223890395876
3363,13.393501239517214,44.72575983680461
3364,4.0102419557689135,42.36766129673367
3365,8.461395167013114,36.24018729404875
3366,22.79760924189365,51.62499199717393
3367,18.74647311631736,95.22486871334107
3368,18.15255325480815,93.6190220615172
3369,17.590895308511232,51.68728224409382
3370,22.591057969337157,19.701196060359806
3371,9.841476056718822,50.60125481466111
3372,8.482152488702717,58.28978690395572
3373,1.7913684750897545,32.11804077281272
3374,17.237161100838712,64.1739700043947
3375,20.56277814625666,44.48026206848997
3376,24.218331667231162,23.471287494642233
3377,23.50765463136009,79.5891083021865
3378,12.3809787009353,25.714866280714777
3379,22.894502313776,26.48426872420243
3380,1.5264145148479678,59.67916812146482
3381,22.29638039902902,3.0781726502130735
3382,5.424910718221582,25.989891862069282
3383,18.71546466577482,61.8406197023981
3384,11.359652178194448,39.62446570064561
3385,14.694770988861455,37.10867582212636
3386,18.205500393804183,82.4904205635813
3387,-1.1506319345751521,10.964118984307502
3388,16.515937947380234,99.12122062880164
3389,12.252074726970527,26.120285166433156
3390,5.663263305669396,81.90664342346552
3391,17.005655071587395,66.33760394467329
3392,13.740789883043973,27.478109690563723
3393,17.745692171766333,50.03322971121891
3394,21.29128520178119,42.82095914947954
3395,7.827578569405949,21.552654041370133
3396,14.749511770929262,58.22310319326641
3397,24.079929678132302,66.46754881417196
3398,17.910996769583992,38.3991400344365
3399,18.421423764549605,74.06589460656633
3400,28.894801933590017,38.86223961909954
3401,-5.516569574112008,81.7074470662565
3402,30.38292659235178,62.35404238033622
3403,37.52096739152269,65.94107609586992
3404,10.14530517018546,34.16375175495011
3405,30.92694670521686,73.27273468640429
3406,20.218511403628096,0.12509866406611447
3407,7.371683413915722,71.26843788265819
3408,11.810527770847596,90.93254772998101
3409,27.6840817377417,1.0408092110159917
3410,14.141630820511542,64.89978915197774
3411,9.040457238389575,19.58841190758964
3412,9.946853672252253,77.1743169062876
3413,35.284849652087104,0.5259604977879473
3414,0.9834686632595435,71.89673038083207
3415,30.062615693804958,41.285359633328426
3416,0.17654661621044454,38.23320774162554
3417,30.990607634713086,2.201991038681983
3418,30.320453123761997,18.23267219937025
3419,7.210181233629634,80.14169090503249
3420,19.549373245501908,28.23666076561031
3421,19.432966296902322,22.398657524877873
3422,17.511649476699972,73.07177628341607
3423,32.836407814723685,38.556571352862534
3424,7.613125873807558,69.27591057464615
3425,-8.579150277760522,96.28662533517745
3426,7.362121976768263,82.40371680086301
3427,6.706065995950414,9.746946987014372
3428,26.11692878800237,63.51018297628104
3429,7.8426752284779955,56.735774692136545
3430,10.431820319229939,68.42204304598266
3431,27.426194819738033,51.680735146426734
3432,5.55689379099967,45.51083069337219
3433,-6.694997466789879,28.83292942383745
3434,9.550667302524275,46.66523926953167
3435,8.180913020307834,3.054327759038755
3436,22.288479814065603,96.13267106783394
3437,15.561983930813694,82.34066472382456
3438,18.061626468866322,41.40870281095671
3439,4.259539909545062,9.540237323646906
3440,9.76799563805768,84.53941015525669
3441,13.358415925289457,41.76293332037023
3442,21.229153865399777,5.314053249183082
3443,25.870847753452765,20.04217290567731
3444,16.683064786999054,81.97421172681688
3445,29.62003236782344,94.30593572088111
3446,-1.9661340525948674,72.4544585495674
3447,7.080704236350491,6.644329497327406
3448,34.80414151164641,59.25861366877435
3449,13.569949959234519,44.386567218612626
3450,36.171245744126125,28.36220045921585
3451,11.66776706127144,24.216264981654678
3452,9.820973674586636,43.186058519093386
3453,11.803500617165138,13.322966942386438
3454,18.685003902436627,19.146580859176552
3455,3.3779987174886177,37.94353289097572
3456,24.87570250703733,11.459608913584429
3457,12.286920585289126,31.73673127004809
3458,11.57366073594185,58.727659405830266
3459,17.330978606301308,50.88459767705606
3460,14.813453556939697,94.06238106666125
3461,30.47512202756888,88.26211549497356
3462,15.930765802830907,1.3607753977744275
3463,28.144114396388556,39.206885637456956
3464,4.632265735434796,92.45327974461352
3465,27.938936482305305,17.861628042258324
3466,16.00703015595977,3.390710315415413
3467,18.408208474794026,36.282141739847084
3468,18.106025056506066,11.09143582839872
3469,12.832697046525144,28.127343034103937
3470,23.63643599276537,73.26452330383482
3471,11.004539121358825,47.99328062567291
3472,6.9865792921219505,63.3600984317548
3473,19.702579872240136,94.8823949885309
3474,17.557145244017054,34.596842610875726
3475,13.752894344715779,64.32020196980991
3476,17.85285330632547,67.85042460734168
3477,22.868738385027974,24.90741483375649
3478,23.014851356418824,58.70057091672284
3479,9.081415119967449,96.63982535914451
3480,7.506163171453661,32.88710372680036
3481,3.2417693979187234,60.091428866497296
3482,5.864126816122736,91.923052212239
3483,14.240344098612619,10.772144472241163
3484,14.160004508593564,61.163320027879074
3485,12.094304681723049,49.60555466484485
3486,22.290156496881416,76.72660068645912
3487,23.208260217066417,6.732098291083211
3488,23.87997311113159,83.06533318106179
3489,19.338555371029027,92.57921916322195
3490,10.727700367100994,80.51973545449626
3491,23.835208448448647,13.54816053798138
3492,26.396142132719397,48.003597675013786
3493,9.261070827242783,98.39483420715635
3494,28.26067484887893,92.29617525472688
3495,12.235398789940938,91.21787389617074
3496,9.477482756339853,59.82574232585321
3497,11.848402928842718,77.87579584844983
3498,10.988507492273463,85.10199777881098
3499,22.667892957902726,26.302905697738588
3500,14.068054460385465,94.1289958439445
3501,26.006789704704012,98.63082684566335
3502,11.396504991474906,41.62002126328764
3503,21.00511790364724,93.9657515155339
3504,8.365593194536231,54.743511912428424
3505,6.047781190583446,34.39644822983674
3506,23.776006855757718,19.08588692392549
3507,20.24550060942149,70.10313706297528
3508,24.354039042145367,17.449244951927255
3509,-12.635185702444993,43.678493547680176
3510,-2.378579298571889,29.752809541352875
3511,9.656045882512942,30.82055604235322
3512,29.815991072751046,62.5464608593787
3513,16.353405581480068,73.62417568151716
3514,6.70206394445284,45.365288444806616
3515,10.259822191548663,20.10446666852106
3516,15.920932332881472,75.30550851993065
3517,19.61860379442729,28.672012624823427
3518,11.503962839876104,79.34942394309118
3519,11.301889611116163,47.878817314852284
3520,-1.7221119902243416,93.15004756197544
3521,13.892739947016832,34.31312082088163
3522,31.755336114194147,89.83885214910589
3523,4.807304401773427,70.90751852691308
3524,18.30246580493275,2.5361786116622764
3525,0.17576048810763822,20.47899463925348
3526,26.158901070683978,20.2927926318784
3527,18.516219750447227,93.19561267445697
3528,10.558903306649356,10.008324509948284
3529,35.86068233800672,96.74436100586628
3530,5.271338492486754,22.391203647038836
3531,2.704706390816174,49.90237514584926
3532,13.511523173363527,20.24737828511094
3533,19.799035171374605,62.83464917760039
3534,30.5641466336844,56.23186561096995
3535,17.579472009077115,15.35544545332671
3536,11.230789097047372,4.409116977014838
3537,10.442107186436786,21.0756490569178
3538,30.43880636529987,14.36545920777965
3539,8.407097575241842,77.66665903308669
3540,21.984259664237342,83.67933433433372
3541,7.781651879171699,53.24911952029727
3542,22.828013528451173,6.693995244945361
3543,17.54342570298542,97.0447883544924
3544,0.8482513449013123,79.53922294973151
3545,10.323890262497876,32.092577072193976
3546,8.161765438348247,46.703872832254845
3547,13.835422290003521,11.996177295809495
3548,24.541666911644114,85.90911374221963
3549,7.111384624760323,26.14766149320057
